afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_244_9	ru	bad	21.047619047619047	0.038461538461538464	0.00904977375565611	0.0022624434389140274	0.47619047619047616	0.047619047619047616	0.2857142857142857	0.047619047619047616	0.23809523809523808	0.09523809523809523	1.7619047619047619	0.8095238095238095	0.48868778280542985	0.9773755656108597	0.006787330316742082	0.23809523809523808	0.75	0.03125	0.109375	0.171875	0.0	0.14285714285714285	0.7619047619047619	0.09523809523809523	0.14285714285714285	0.047619047619047616	0.0	0.047619047619047616	0.047619047619047616	0.0	0.019230769230769232	0.14285714285714285	1.7142857142857142	0.23809523809523808	0.01809954751131222	0.5555555555555556	4.0803503960391625	1.2178201670007507	0.2579365079365079	0.0	0.031746031746031744	0.23015873015873015	0.031746031746031744	0.17857142857142855	0.12698412698412698
RU_1_122_2	ru	bad	22.1875	0.03380281690140845	0.008450704225352112	0.0	0.75	0.125	0.4375	0.0625	0.1875	0.0625	0.9375	0.5625	0.4704225352112676	0.9881656804733728	0.008450704225352112	0.0625	0.8695652173913043	0.10869565217391304	0.021739130434782608	0.10869565217391304	0.0	0.0625	0.6875	0.25	0.0625	0.0625	0.0	0.125	0.0	0.32653061224489793	0.0	0.1875	1.3125	0.25	0.005633802816901409	0.54	3.6704765720390715	1.284117445054945	0.03125	0.0	0.0	0.22916666666666669	0.0625	0.28125	0.14583333333333331
RU_1_197_1	ru	bad	23.333333333333332	0.004761904761904762	0.002380952380952381	0.0	0.7777777777777778	0.05555555555555555	0.3888888888888889	0.0	0.0	0.2222222222222222	3.8333333333333335	0.7222222222222222	0.5880952380952381	0.9840637450199203	0.007142857142857143	0.1111111111111111	0.7027027027027027	0.10810810810810811	0.05405405405405406	0.35135135135135137	0.0	0.2222222222222222	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.0	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.021739130434782608	0.0	0.1111111111111111	1.3888888888888888	0.2777777777777778	0.011904761904761904	0.696969696969697	3.9465848837048148	1.2117279822537945	0.09259259259259259	0.0	0.032407407407407406	0.0	0.10185185185185185	0.2685185185185185	0.17129629629629628
RU_1_202_12	ru	bad	19.0	0.05741626794258373	0.011164274322169059	0.003189792663476874	0.5757575757575758	0.0	0.18181818181818182	0.030303030303030304	0.06060606060606061	0.12121212121212122	1.393939393939394	1.5454545454545454	0.44976076555023925	0.9690721649484536	0.012759170653907496	0.12121212121212122	0.8589743589743589	0.07692307692307693	0.05128205128205128	0.2948717948717949	0.0	0.18181818181818182	0.3939393939393939	0.030303030303030304	0.0	0.030303030303030304	0.09090909090909091	0.06060606060606061	0.09090909090909091	0.04597701149425287	0.011494252873563218	0.18181818181818182	0.9393939393939394	0.36363636363636365	0.012759170653907496	0.4594594594594595	3.4158701618916107	1.2127791424760814	0.13636363636363635	0.015151515151515152	0.0404040404040404	0.14646464646464646	0.10606060606060605	0.0707070707070707	0.15151515151515152
RU_1_202_7	ru	bad	14.512195121951219	0.07058823529411765	0.011764705882352941	0.0033613445378151263	0.34146341463414637	0.0	0.14634146341463414	0.024390243902439025	0.04878048780487805	0.07317073170731707	1.1219512195121952	1.0975609756097562	0.46218487394957986	0.9927797833935018	0.0033613445378151263	0.04878048780487805	0.7971014492753623	0.10144927536231885	0.043478260869565216	0.2463768115942029	0.0	0.07317073170731707	0.21951219512195122	0.024390243902439025	0.0	0.04878048780487805	0.04878048780487805	0.04878048780487805	0.024390243902439025	0.02531645569620253	0.012658227848101266	0.07317073170731707	0.6097560975609756	0.5609756097560976	0.021848739495798318	0.48	3.2332755317189257	0.8646654475170935	0.0975609756097561	0.024390243902439025	0.008130081300813007	0.13008130081300812	0.03252032520325203	0.09349593495934959	0.07723577235772357
RU_1_324_6	ru	bad	13.941176470588236	0.02531645569620253	0.004219409282700422	0.006329113924050633	0.5294117647058824	0.0	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.14705882352941177	0.8823529411764706	0.7941176470588235	0.48945147679324896	0.9789029535864979	0.008438818565400843	0.29411764705882354	0.782608695652174	0.10144927536231885	0.0	0.2318840579710145	0.0	0.23529411764705882	0.38235294117647056	0.058823529411764705	0.08823529411764706	0.14705882352941177	0.029411764705882353	0.20588235294117646	0.058823529411764705	0.06756756756756757	0.0	0.17647058823529413	0.9411764705882353	0.38235294117647056	0.02109704641350211	0.5660377358490566	3.336994960444696	0.9904623970800441	0.024509803921568624	0.004901960784313725	0.031862745098039214	0.09068627450980393	0.04901960784313725	0.125	0.2034313725490196
RU_1_271_22	ru	bad	30.055555555555557	0.029574861367837338	0.0018484288354898336	0.0	1.0555555555555556	0.1111111111111111	0.6111111111111112	0.1111111111111111	0.05555555555555555	0.2222222222222222	2.1666666666666665	1.1111111111111112	0.4584103512014787	0.9802371541501976	0.005545286506469501	0.5	0.6607142857142857	0.03571428571428571	0.125	0.17857142857142858	0.05555555555555555	0.1111111111111111	0.3888888888888889	0.0	0.0	0.05555555555555555	0.1111111111111111	0.1111111111111111	0.16666666666666666	0.0	0.0	0.16666666666666666	2.0555555555555554	0.3333333333333333	0.02033271719038817	0.6666666666666666	4.314695674695674	1.1471788859288858	0.1685185185185185	0.013888888888888888	0.02962962962962963	0.025	0.04814814814814815	0.09444444444444444	0.17592592592592593
RU_1_196_8	ru	bad	20.2	0.009900990099009901	0.006600660066006601	0.0016501650165016502	0.8666666666666667	0.03333333333333333	0.2	0.0	0.16666666666666666	0.3	1.3	1.1333333333333333	0.42244224422442245	0.9770992366412213	0.013201320132013201	0.03333333333333333	0.8088235294117647	0.22058823529411764	0.07352941176470588	0.08823529411764706	0.0	0.0	0.7666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.13333333333333333	0.0821917808219178	0.0	0.23333333333333334	1.4666666666666666	0.3333333333333333	0.01155115511551155	0.7142857142857143	3.7585544562554363	1.2419107080283551	0.15555555555555553	0.04444444444444444	0.0	0.09444444444444443	0.0	0.18333333333333332	0.08888888888888888
RU_1_300_3	ru	bad	33.0	0.04895104895104895	0.016317016317016316	0.002331002331002331	1.4615384615384615	0.15384615384615385	0.3076923076923077	0.0	0.23076923076923078	0.07692307692307693	1.8461538461538463	1.8461538461538463	0.4195804195804196	0.967741935483871	0.004662004662004662	0.3076923076923077	0.65	0.075	0.2	0.3	0.0	0.15384615384615385	0.9230769230769231	0.0	0.0	0.15384615384615385	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.017857142857142856	0.0	0.6153846153846154	2.6153846153846154	0.07692307692307693	0.02097902097902098	0.5111111111111111	4.680940222554297	1.2125961762098443	0.2692307692307692	0.019230769230769232	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.37179487179487186	0.14743589743589744
RU_1_203_3	ru	bad	18.08695652173913	0.019230769230769232	0.007211538461538462	0.009615384615384616	0.782608695652174	0.17391304347826086	0.043478260869565216	0.0	0.043478260869565216	0.13043478260869565	1.0	0.5652173913043478	0.4639423076923077	0.9747474747474747	0.002403846153846154	0.43478260869565216	0.7037037037037037	0.24074074074074073	0.0	0.05555555555555555	0.0	0.0	0.43478260869565216	0.08695652173913043	0.13043478260869565	0.043478260869565216	0.0	0.21739130434782608	0.13043478260869565	0.1	0.0	0.391304347826087	1.173913043478261	0.30434782608695654	0.01201923076923077	0.7115384615384616	3.480351962461103	1.3410548371837705	0.021739130434782608	0.31521739130434784	0.0	0.043478260869565216	0.0	0.18478260869565216	0.21739130434782608
RU_1_202_1	ru	bad	15.179487179487179	0.0625	0.011824324324324325	0.0016891891891891893	0.41025641025641024	0.0	0.3076923076923077	0.05128205128205128	0.07692307692307693	0.1794871794871795	1.0256410256410255	1.3333333333333333	0.4560810810810811	0.989010989010989	0.008445945945945946	0.10256410256410256	0.9130434782608695	0.07246376811594203	0.043478260869565216	0.34782608695652173	0.0	0.1794871794871795	0.20512820512820512	0.0	0.0	0.02564102564102564	0.02564102564102564	0.05128205128205128	0.0	0.02564102564102564	0.01282051282051282	0.05128205128205128	0.7435897435897436	0.38461538461538464	0.015202702702702704	0.4473684210526316	3.1937598923076833	0.9426129333319969	0.1794871794871795	0.0	0.04273504273504273	0.0811965811965812	0.07264957264957264	0.0641025641025641	0.07264957264957264
RU_1_306_5	ru	bad	19.838709677419356	0.008130081300813009	0.008130081300813009	0.0	0.6129032258064516	0.03225806451612903	0.22580645161290322	0.0	0.03225806451612903	0.12903225806451613	2.4516129032258065	0.6774193548387096	0.5414634146341464	0.9823008849557522	0.011382113821138212	0.12903225806451613	0.6097560975609756	0.14634146341463414	0.13414634146341464	0.18292682926829268	0.0	0.16129032258064516	0.7096774193548387	0.0	0.0967741935483871	0.03225806451612903	0.0	0.12903225806451613	0.03225806451612903	0.04081632653061224	0.01020408163265306	0.3548387096774194	1.3548387096774193	0.3225806451612903	0.016260162601626018	0.8271604938271605	3.579983131532368	1.1884202000288586	0.15591397849462366	0.01075268817204301	0.01075268817204301	0.18548387096774194	0.07795698924731183	0.11021505376344086	0.1586021505376344
RU_1_169_3	ru	bad	18.77777777777778	0.011834319526627219	0.011834319526627219	0.0	0.8888888888888888	0.0	0.05555555555555555	0.0	0.1111111111111111	0.05555555555555555	1.2222222222222223	0.6111111111111112	0.47928994082840237	0.9818181818181818	0.005917159763313609	0.1111111111111111	0.8	0.1	0.03333333333333333	0.5333333333333333	0.0	0.05555555555555555	0.5	0.1111111111111111	0.05555555555555555	0.0	0.05555555555555555	0.0	0.2222222222222222	0.08571428571428572	0.02857142857142857	0.2777777777777778	0.7777777777777778	0.4444444444444444	0.020710059171597635	0.7878787878787878	3.3921853325362097	1.3015248153406047	0.14814814814814814	0.0	0.0	0.08333333333333333	0.05555555555555555	0.1111111111111111	0.10185185185185185
RU_1_335_36	ru	bad	25.846153846153847	0.023809523809523808	0.020833333333333332	0.0	0.46153846153846156	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.15384615384615385	2.230769230769231	1.7692307692307692	0.41369047619047616	0.9858156028368794	0.0	0.07692307692307693	0.8333333333333334	0.06666666666666667	0.1	0.26666666666666666	0.0	0.23076923076923078	0.6923076923076923	0.0	0.0	0.0	0.15384615384615385	0.07692307692307693	0.0	0.0	0.023255813953488372	0.07692307692307693	1.4615384615384615	0.15384615384615385	0.005952380952380952	0.65625	3.770259784075573	1.354078428319319	0.11538461538461539	0.0	0.07692307692307693	0.0	0.07692307692307693	0.3076923076923077	0.11538461538461539
RU_1_306_25	ru	bad	18.59375	0.010084033613445379	0.011764705882352941	0.0	0.5625	0.0625	0.21875	0.03125	0.0625	0.1875	1.9375	0.5625	0.5361344537815126	0.9785276073619632	0.013445378151260505	0.125	0.675	0.15	0.1	0.3	0.0	0.125	0.59375	0.0	0.0625	0.03125	0.0	0.125	0.03125	0.054945054945054944	0.02197802197802198	0.28125	1.3125	0.375	0.015126050420168067	0.8148148148148148	3.6369782271925564	1.0293904729945789	0.08854166666666666	0.010416666666666666	0.0078125	0.171875	0.0546875	0.12760416666666666	0.1640625
RU_1_270_4	ru	bad	22.545454545454547	0.0020161290322580645	0.012096774193548387	0.0	0.6363636363636364	0.045454545454545456	0.22727272727272727	0.0	0.045454545454545456	0.09090909090909091	2.8181818181818183	0.6363636363636364	0.5866935483870968	0.9765100671140939	0.008064516129032258	0.3181818181818182	0.45161290322580644	0.11290322580645161	0.1935483870967742	0.4032258064516129	0.045454545454545456	0.22727272727272727	0.3181818181818182	0.13636363636363635	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.05555555555555555	0.0	0.045454545454545456	1.5	0.22727272727272727	0.010080645161290322	0.7916666666666666	4.2130100086384585	1.1010244318027438	0.3106060606060606	0.0	0.045454545454545456	0.022727272727272728	0.11363636363636363	0.0606060606060606	0.2196969696969697
RU_1_306_2	ru	bad	22.666666666666668	0.007352941176470588	0.0058823529411764705	0.0014705882352941176	0.9333333333333333	0.06666666666666667	0.3	0.03333333333333333	0.03333333333333333	0.2	2.1666666666666665	0.5333333333333333	0.5426470588235294	0.9972972972972973	0.011764705882352941	0.23333333333333334	0.6111111111111112	0.18888888888888888	0.14444444444444443	0.23333333333333334	0.0	0.03333333333333333	0.5333333333333333	0.03333333333333333	0.2	0.13333333333333333	0.03333333333333333	0.3	0.13333333333333333	0.056910569105691054	0.0	0.26666666666666666	1.8666666666666667	0.16666666666666666	0.008823529411764706	0.7215189873417721	3.7365313344218456	1.2053937601538613	0.13444444444444445	0.0	0.0	0.12777777777777777	0.0	0.2677777777777778	0.23666666666666666
RU_1_381_10	ru	bad	17.40625	0.02333931777378815	0.010771992818671455	0.0017953321364452424	0.78125	0.1875	0.125	0.0	0.0625	0.125	0.78125	0.34375	0.5008976660682226	0.9789473684210527	0.003590664272890485	0.4375	0.6219512195121951	0.15853658536585366	0.07317073170731707	0.23170731707317074	0.0	0.0625	0.3125	0.09375	0.0	0.125	0.21875	0.03125	0.03125	0.016129032258064516	0.03225806451612903	0.25	1.4545454545454546	0.24242424242424243	0.026929982046678635	0.6527777777777778	3.561096604240765	1.0682730532967988	0.047979797979797977	0.0	0.007575757575757576	0.09090909090909091	0.030303030303030304	0.15404040404040403	0.3358585858585858
RU_3_8_5	ru	bad	15.4	0.03896103896103896	0.012987012987012988	0.0	0.8	0.2	0.0	0.0	0.0	0.0	1.1	1.1	0.564935064935065	1.0	0.01948051948051948	0.0	0.8636363636363636	0.045454545454545456	0.0	0.5	0.0	0.2	0.7	0.0	0.0	0.0	0.0	0.0	0.1	0.0625	0.0	0.0	0.5	0.6	0.01948051948051948	0.76	3.1843470418470416	0.9911093073593074	0.0	0.0	0.0	0.13333333333333333	0.06666666666666667	0.0	0.1
RU_1_306_10	ru	bad	20.366666666666667	0.009819967266775777	0.0032733224222585926	0.0016366612111292963	0.6333333333333333	0.13333333333333333	0.1	0.0	0.1	0.03333333333333333	2.066666666666667	0.7	0.5499181669394435	0.9853372434017595	0.014729950900163666	0.16666666666666666	0.6046511627906976	0.13953488372093023	0.18604651162790697	0.18604651162790697	0.0	0.1	0.5666666666666667	0.0	0.1	0.06666666666666667	0.0	0.1	0.0	0.03	0.0	0.4	1.6	0.26666666666666666	0.01309328968903437	0.8767123287671232	3.8059914045611998	1.2184541136886675	0.25277777777777777	0.01111111111111111	0.008333333333333333	0.1111111111111111	0.03333333333333333	0.15	0.13333333333333333
RU_1_245_25	ru	bad	28.842105263157894	0.0072992700729927005	0.0036496350364963502	0.0036496350364963502	0.7894736842105263	0.0	0.2631578947368421	0.10526315789473684	0.3157894736842105	0.15789473684210525	2.736842105263158	1.263157894736842	0.5273722627737226	0.9763513513513513	0.010948905109489052	0.10526315789473684	0.639344262295082	0.16393442622950818	0.14754098360655737	0.4262295081967213	0.0	0.21052631578947367	0.8421052631578947	0.21052631578947367	0.10526315789473684	0.05263157894736842	0.15789473684210525	0.21052631578947367	0.15789473684210525	0.10975609756097561	0.0	0.47368421052631576	2.210526315789474	0.15789473684210525	0.023722627737226276	0.82	4.425156002192183	1.4867744225185116	0.2026315789473684	0.043859649122807015	0.030701754385964907	0.10526315789473684	0.05701754385964912	0.24736842105263154	0.15526315789473685
RU_3_10_6	ru	bad	25.318181818181817	0.025134649910233394	0.005385996409335727	0.0	0.9545454545454546	0.18181818181818182	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.18181818181818182	1.3181818181818181	1.6818181818181819	0.466786355475763	0.9774436090225563	0.01615798922800718	0.3181818181818182	0.7692307692307693	0.09230769230769231	0.09230769230769231	0.26153846153846155	0.0	0.2727272727272727	1.2272727272727273	0.09090909090909091	0.22727272727272727	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.13432835820895522	0.0	0.2727272727272727	1.9090909090909092	0.18181818181818182	0.017953321364452424	0.75	3.769791783650057	1.359577729281343	0.07196969696969696	0.0	0.08333333333333333	0.07575757575757575	0.09848484848484848	0.196969696969697	0.20075757575757572
RU_1_325_7	ru	bad	17.103448275862068	0.012096774193548387	0.006048387096774193	0.0	0.4482758620689655	0.10344827586206896	0.3103448275862069	0.06896551724137931	0.06896551724137931	0.10344827586206896	1.3793103448275863	1.2758620689655173	0.5262096774193549	0.9923954372623575	0.004032258064516129	0.20689655172413793	0.7846153846153846	0.12307692307692308	0.03076923076923077	0.2	0.0	0.10344827586206896	0.5172413793103449	0.10344827586206896	0.10344827586206896	0.06896551724137931	0.0	0.034482758620689655	0.034482758620689655	0.01639344262295082	0.01639344262295082	0.10344827586206896	1.0689655172413792	0.3448275862068966	0.012096774193548387	0.7538461538461538	3.5558271566118598	1.0118140835275669	0.10344827586206896	0.017241379310344827	0.017241379310344827	0.13793103448275862	0.034482758620689655	0.1206896551724138	0.15517241379310345
